Comunidades autónomas,Periodo,Dato base,Tasa de variación anual
01 Andalucía,2016,10589642.0,13.41
01 Andalucía,2017,11518262.0,8.77
01 Andalucía,2018,11681256.0,1.42
01 Andalucía,2019,12023153.0,2.93
01 Andalucía,2020,2700613.0,-77.54
01 Andalucía,2021,4248340.0,57.31
01 Andalucía,2022,10009890.0,135.62
01 Andalucía,2023,12190565.0,21.79
02 Aragón,2016,644516.0,53.06
02 Aragón,2017,562352.0,-12.75
02 Aragón,2018,545530.0,-2.99
02 Aragón,2019,544761.0,-0.14
02 Aragón,2020,172084.0,-68.41
02 Aragón,2021,215884.0,25.45
02 Aragón,2022,385175.0,78.42
02 Aragón,2023,426796.0,10.81
"03 Asturias, Principado de",2016,277989.0,10.7
"03 Asturias, Principado de",2017,294129.0,5.81
"03 Asturias, Principado de",2018,299357.0,1.78
"03 Asturias, Principado de",2019,317860.0,6.18
"03 Asturias, Principado de",2020,92222.0,-70.99
"03 Asturias, Principado de",2021,161462.0,75.08
"03 Asturias, Principado de",2022,277267.0,71.72
"03 Asturias, Principado de",2023,375560.0,35.45
"04 Balears, Illes",2016,12997549.0,11.49
"04 Balears, Illes",2017,13792296.0,6.11
"04 Balears, Illes",2018,13851598.0,0.43
"04 Balears, Illes",2019,13679781.0,-1.24
"04 Balears, Illes",2020,1721123.0,-87.42
"04 Balears, Illes",2021,6324711.0,267.48
"04 Balears, Illes",2022,13203885.0,108.77
"04 Balears, Illes",2023,14424512.0,9.24
05 Canarias,2016,13259567.0,13.49
05 Canarias,2017,14214222.0,7.2
05 Canarias,2018,13752022.0,-3.25
05 Canarias,2019,13146863.0,-4.4
05 Canarias,2020,3787228.0,-71.19
05 Canarias,2021,5258729.0,38.85
05 Canarias,2022,12328012.0,134.43
05 Canarias,2023,13950687.0,13.16
06 Cantabria,2016,378435.0,-8.71
06 Cantabria,2017,414489.0,9.53
06 Cantabria,2018,381181.0,-8.04
06 Cantabria,2019,392516.0,2.97
06 Cantabria,2020,106392.0,-72.89
06 Cantabria,2021,159960.0,50.35
06 Cantabria,2022,323694.0,102.36
06 Cantabria,2023,434110.0,34.11
07 Castilla y León,2016,1225331.0,18.37
07 Castilla y León,2017,1458546.0,19.03
07 Castilla y León,2018,1374464.0,-5.76
07 Castilla y León,2019,1286198.0,-6.42
07 Castilla y León,2020,430405.0,-66.54
07 Castilla y León,2021,499370.0,16.02
07 Castilla y León,2022,1016508.0,103.56
07 Castilla y León,2023,1217204.0,19.74
08 Castilla - La Mancha,2016,222651.0,3.93
08 Castilla - La Mancha,2017,226221.0,1.6
08 Castilla - La Mancha,2018,235011.0,3.89
08 Castilla - La Mancha,2019,262044.0,11.5
08 Castilla - La Mancha,2020,95887.0,-63.41
08 Castilla - La Mancha,2021,98134.0,2.34
08 Castilla - La Mancha,2022,200063.0,103.87
08 Castilla - La Mancha,2023,217062.0,8.5
09 Cataluña,2016,18139177.0,4.37
09 Cataluña,2017,19118421.0,5.4
09 Cataluña,2018,19196344.0,0.41
09 Cataluña,2019,19375152.0,0.93
09 Cataluña,2020,3870259.0,-80.02
09 Cataluña,2021,5787837.0,49.55
09 Cataluña,2022,14852042.0,156.61
09 Cataluña,2023,18182612.0,22.42
10 Comunitat Valenciana,2016,7731770.0,17.63
10 Comunitat Valenciana,2017,8925959.0,15.45
10 Comunitat Valenciana,2018,9206908.0,3.15
10 Comunitat Valenciana,2019,9535496.0,3.57
10 Comunitat Valenciana,2020,2542758.0,-73.33
10 Comunitat Valenciana,2021,4019766.0,58.09
10 Comunitat Valenciana,2022,8616445.0,114.35
10 Comunitat Valenciana,2023,10474167.0,21.56
11 Extremadura,2016,261453.0,32.47
11 Extremadura,2017,380914.0,45.69
11 Extremadura,2018,468286.0,22.94
11 Extremadura,2019,469398.0,0.24
11 Extremadura,2020,156169.0,-66.73
11 Extremadura,2021,218790.0,40.1
11 Extremadura,2022,319504.0,46.03
11 Extremadura,2023,280110.0,-12.33
12 Galicia,2016,1035147.0,-19.02
12 Galicia,2017,1291086.0,24.72
12 Galicia,2018,1512511.0,17.15
12 Galicia,2019,1624711.0,7.42
12 Galicia,2020,540004.0,-66.76
12 Galicia,2021,772452.0,43.05
12 Galicia,2022,1271894.0,64.66
12 Galicia,2023,1616929.0,27.13
"13 Madrid, Comunidad de",2016,5783137.0,14.06
"13 Madrid, Comunidad de",2017,6699785.0,15.85
"13 Madrid, Comunidad de",2018,7139775.0,6.57
"13 Madrid, Comunidad de",2019,7640980.0,7.02
"13 Madrid, Comunidad de",2020,1718335.0,-77.51
"13 Madrid, Comunidad de",2021,2177068.0,26.7
"13 Madrid, Comunidad de",2022,6048182.0,177.81
"13 Madrid, Comunidad de",2023,7846067.0,29.73
"14 Murcia, Región de",2016,924305.0,22.66
"14 Murcia, Región de",2017,991209.0,7.24
"14 Murcia, Región de",2018,1134189.0,14.42
"14 Murcia, Región de",2019,1037818.0,-8.5
"14 Murcia, Región de",2020,279245.0,-73.09
"14 Murcia, Región de",2021,385228.0,37.95
"14 Murcia, Región de",2022,821232.0,113.18
"14 Murcia, Región de",2023,976513.0,18.91
"15 Navarra, Comunidad Foral de",2016,300622.0,23.13
"15 Navarra, Comunidad Foral de",2017,333317.0,10.88
"15 Navarra, Comunidad Foral de",2018,323730.0,-2.88
"15 Navarra, Comunidad Foral de",2019,415054.0,28.21
"15 Navarra, Comunidad Foral de",2020,146325.0,-64.75
"15 Navarra, Comunidad Foral de",2021,123614.0,-15.52
"15 Navarra, Comunidad Foral de",2022,273406.0,121.18
"15 Navarra, Comunidad Foral de",2023,363686.0,33.02
16 País Vasco,2016,1382083.0,-12.59
16 País Vasco,2017,1514765.0,9.6
16 País Vasco,2018,1552389.0,2.48
16 País Vasco,2019,1611280.0,3.79
16 País Vasco,2020,527286.0,-67.28
16 País Vasco,2021,668683.0,26.82
16 País Vasco,2022,1545013.0,131.05
16 País Vasco,2023,2002173.0,29.59
"17 Rioja, La",2016,150779.0,81.18
"17 Rioja, La",2017,124189.0,-17.64
"17 Rioja, La",2018,142926.0,15.09
"17 Rioja, La",2019,139497.0,-2.4
"17 Rioja, La",2020,45355.0,-67.49
"17 Rioja, La",2021,47913.0,5.64
"17 Rioja, La",2022,105910.0,121.05
"17 Rioja, La",2023,118208.0,11.61
18 Ceuta,2021,3942.0,
18 Ceuta,2022,35937.0,179.0
18 Ceuta,2023,46568.0,30.0
19 Melilla,2021,8918.0,
19 Melilla,2022,25224.0,
19 Melilla,2023,25521.0,1.0
Total,2016,75315008.0,10.46
Total,2017,81868522.0,8.7
Total,2018,82808413.0,1.15
Total,2019,83509153.0,0.85
Total,2020,18933103.0,-77.33
Total,2021,31180802.0,64.69
Total,2022,71659281.0,129.82
Total,2023,85169050.0,18.85
